user_id,product_id,rating,timestamp
A1FXPPBA81AHNI,B007P4VOWC,1.0,2012-07-19
A3JGWPU67E3IVY,B000NMFCIA,1.0,2012-01-07
A36EA1M8V6GNPG,B002KL0VY2,0.5,2014-03-21
A32XMT8ULJ5CDV,B001GBDDJM,1.0,2012-02-19
A3E6PIPUEDT63X,B001QUA6RA,1.0,2013-01-02
A2PICNZWHEINQC,B0000AZK3Z,1.0,2014-01-09
A1E3OB6QMBKRYZ,B001I45T9O,1.0,2009-05-08
A3JL3YQYI7OR5O,B005MI8NQ8,0.75,2011-11-03
A2KEPLTDFSUIDK,B002C7481G,0.0,2012-12-12
A3QUZG4J7L8D4K,B001DXGBII,0.75,2012-02-08
A3DQ46247NNU1T,B002IV7FPM,1.0,2011-11-26
A1B1W7XEX2DRD5,B001A4HAFS,1.0,2009-06-10
A20OS3R4AYQ44N,B004HHICKC,0.25,2014-07-04
AAU5M4X3I03RD,B009SQQF9C,0.5,2014-01-09
A2XCCN239AR1XK,B008DWCRQW,0.75,2013-05-26
A3I1BJIFFM4S21,B004CLYJ0K,1.0,2011-10-16
A2HNH4PKE5DPSI,B009KNO1IU,1.0,2013-09-19
ASEE1C4KGQFAD,B000BQ57BU,0.75,2007-06-29
A1VHDGG2CXBQ6T,B00AXZWG8Q,1.0,2013-11-20
A1HRECPV2Q79BG,B007X3VC7W,0.75,2013-01-24
A2OE4PWO4W6A5P,B0002AHT0M,0.5,2014-02-24
A211A51H4XNPUF,B007UDU77G,1.0,2013-08-08
A2KOV8XWZOZ0FQ,B004ZEZB92,0.75,2011-10-17
A2X3L31KCXBHCL,B001ELJ9P6,0.75,2011-01-02
A342PAZ5NSQRM3,B009E6J8U4,0.75,2013-01-04
A1901NTE8LFJF6,B002QEBMAK,1.0,2012-01-25
A12DHI42CBTWFS,B005CG2AL4,1.0,2012-10-14
A3NQSMTG612AF,B000VAKI5Q,1.0,2008-02-12
A1H2R3U6I562W,B00005I9RU,1.0,2009-08-25
A1VQHH85U7PX0,B007X3VEBG,0.0,2012-08-01
AYVH38IWDR7B5,B0096W1PG6,0.5,2013-07-07
A1A535TCGNMVPI,B000I6P1UA,0.75,2008-04-15
AOEAD7DPLZE53,B000EMWBV0,0.75,2007-11-09
A2NOW4U7W3F7RI,B00G2TK76A,0.75,2013-12-25
A26EQ8U96JA92T,B004GW25WY,1.0,2012-02-21
AGY4FYFIF9MV8,B006Y4464M,0.75,2013-01-09
A19ETYGUVX1B8,B000WQ21SQ,0.75,2008-06-16
A2RLFKKO2U1KRY,B003GIJTR8,0.0,2013-04-08
A1TR88P7O27MDJ,B000O8I474,1.0,2010-06-18
A3P8ZDHC7XSKSE,B002USAIYS,1.0,2009-12-01
A2DVFWJBVOEHUO,B006UMM1PO,0.75,2013-08-15
AOLPZ270S1O2W,B00066FH1U,1.0,2012-02-10
A2UWPPU5GZLMQZ,B00486MH80,0.75,2011-05-01
A1S4KCRLU6USG6,B003RG6B9I,0.0,2014-04-11
ASJSX783R5HTZ,B002EUCU3O,0.0,2013-08-12
A2J4HCV3ANHTZQ,B000YGO8S0,0.75,2008-06-18
AEPX3DRTTC265,B002IT1BFO,1.0,2010-05-26
A1G4EPY1X7MXH0,B002669XKY,0.75,2009-08-01
A10LVI0QQ1M7WR,B00005LEN4,0.5,2012-11-14
A2R2EOXV5UXHGH,B003WOLM62,0.5,2011-06-27
A1WEJZEUI3S3EV,B00CMKOVMO,0.0,2014-03-30
A1T3ABYJNZZN7C,B003ELVLKU,0.75,2013-12-16
A16MILIILH2L0J,B000YAX13Y,1.0,2013-01-27
A28CK4RY72NI5T,B002PAX9QU,1.0,2014-04-07
AXQB2PS5FA07J,B003VOW5WI,0.5,2011-08-18
AQWRVVG5JILNA,B002IKEB14,1.0,2014-01-07
A2XF6YX601SZ1Z,B001QUA6R0,1.0,2013-09-09
A2TY271P4XSFB9,B006XY9K80,1.0,2013-04-04
A3AIPHL8GTS7TZ,B00G97AJMW,1.0,2014-06-18
A2SH6A32BE6NEV,B001GE6T9A,0.75,2011-11-13
A23NSKTMSPPBTR,B00DQZO0R0,0.25,2013-12-03
AB4OR4Q9QZR3G,B004K4TEA4,0.75,2014-04-10
A34VCCL1YO6D0I,B004TKTOWC,0.75,2011-07-28
A1WEUFVUW4D5CN,B008MB71IS,1.0,2014-01-07
A5BBX79MTKHQ4,B00CGPP3XQ,1.0,2014-05-10
A3QGSZ5VCUVY8B,B005LFT3GG,1.0,2013-01-26
A3RI2C0RY4DHK,B00316263Y,1.0,2011-08-15
A2RX62V4E2BF5Z,B00DQZOD8Q,0.75,2014-01-22
A1W35U95LIJ5LY,B000OGX5AM,1.0,2012-12-07
A3BHMLC4E0GOLC,B003HKRVAW,1.0,2011-09-28
AQ6AGWKWMTY8H,B003NREDG4,0.75,2010-08-24
A1AO304VECPFEO,B000KKPN5C,1.0,2013-01-08
A215WH6RUDUCMP,B008X9ZBVI,0.75,2013-01-24
A1QOIHVQC5XWCJ,B00154T8BM,1.0,2010-06-15
A4G46Z5D8HWP1,B003UT6C9G,1.0,2013-02-22
A2V0U7FH1J8P3G,B008ORT9OY,1.0,2014-01-07
A2LZX3NDB6RFF2,B000RZQZM0,1.0,2009-08-16
ADX6KUX4WWSJD,B003AI272I,1.0,2013-02-18
A20NJHXCDTDS0J,B00FJRS5BA,1.0,2014-07-02
A2PB325LKXYDOL,B004X8EO6Q,1.0,2012-11-26
A2UFJUXRBBZ8UU,B000HRYV38,1.0,2014-05-23
A257FDIK89QBE9,B006GWO5WK,0.5,2013-06-06
AKGQJ67FY4YDT,B00BXA7N6A,1.0,2014-03-27
A3IOQ7NVVLAUEE,B009GD9K1C,1.0,2013-06-14
A145K6RGUUMAEO,B000VX6XL6,1.0,2013-07-29
AYP0YPLSP9ISM,B004NY9UV4,0.0,2013-03-04
A3IUW081KXD3PE,B0043TV8QO,1.0,2010-11-03
AQ2FC1DLKVD8H,B00HFFDDLG,1.0,2014-07-17
A1ILRPVVS0R7ED,B003M05LHM,1.0,2011-12-30
AM3XNQU9TZBD8,B008DWCRQW,1.0,2013-06-20
A36K8DLXYRUMBR,B000Q8UAWY,1.0,2011-04-08
A2NYK9KWFMJV4Y,B00HFFDDLG,1.0,2014-02-25
AZPZROZJIKBE8,B005GCSZD6,0.0,2014-01-22
AX992WXG50MIK,B00608MP5E,1.0,2014-06-09
ANTN61S4L7WG9,B00DR8L7M2,0.5,2013-11-07
A3E9O1VNJ3U324,B001DZ0XTE,1.0,2014-05-02
AQ6YJM2J2LNOP,B00834SJNA,0.75,2012-06-27
A14RFF9JUIM34U,B003P92D9Y,1.0,2013-12-20
AMOXREQFUZU1A,B003F1VUDM,0.75,2011-03-19
AHUT55E980RDR,B009O7XGMO,0.75,2013-05-18
A35HOFCWP2E75P,B003EO1H7E,0.5,2011-10-27
A2N89YVH2LB3PA,B004RD4KBG,0.0,2011-06-11
A18BJA7Y02ZH03,B0027AGK3M,0.75,2014-06-25
A35Q0RBM3YNQNF,B004CLYE8C,1.0,2011-02-13
ADLVFFE4VBT8,B00A7PPLP2,0.25,2013-07-07
A342XAA3YXGKT9,B003VQQVE4,1.0,2011-02-16
A202DC58JWUAOS,B00BQ5RY1G,1.0,2013-12-30
AZYJE40XW6MFG,B000FFIJRQ,1.0,2007-10-10
A3RK99YGKXWTDT,B004ZL2OAO,1.0,2012-01-10
A27R1GTG9L16K3,B000O5MP4U,1.0,2008-05-27
ANB0OKIDLNTZ,B0038YWLCA,0.75,2010-09-29
A1K0L2HBEHFOET,B003U4VIXQ,0.5,2011-01-17
A28KY5HDFLRZP1,B001RCTATM,1.0,2012-12-08
A1LLA9E1CMCFM4,B005PHHO66,1.0,2011-12-23
A3OIB2AUSWPUKW,B00B8L36A6,1.0,2014-05-18
A1FR68QH6Z4YZM,B0001DKLHS,1.0,2004-03-12
A2ZE738RAAN0ZB,B003B4CU3M,0.5,2010-06-17
AQ6UE5MKP9QQB,B00429N18S,1.0,2014-02-12
ADZF3QDGSZE7K,B007P8HV2K,0.75,2012-11-10
A2BIND2CD2AQ0B,B0014CABAW,0.75,2009-06-08
A680RUE1FDO8B,B000AM6QH4,0.75,2007-03-13
A19XPAWSWDRI3B,B00505EZZ6,1.0,2013-01-04
A39WU7E2QYISCH,B008ZGKWQI,1.0,2014-06-05
A2L31ICU4G76SQ,B000O7ZT8C,0.0,2011-12-07
AN66LVT8JOOL1,B003XKWLSS,0.75,2012-06-20
A1KMSYUCPIE0NS,B00906DHLE,1.0,2014-07-09
A3MCB0FM6T2DBH,B00B4OWULS,1.0,2014-02-07
A1JWSDDIH5Z7DV,B000EPHT14,1.0,2007-01-09
A2IVL3B6VM0EHN,B002MAPS6W,1.0,2010-04-18
A1JVXTDDXV2K6Z,B003WNOOFE,0.25,2011-12-13
A2ME89MSWVG9NF,B00AWRPIWQ,0.75,2013-03-24
A8TZ88OM8YOLW,B00004X0ZI,1.0,2001-12-07
A2RIXSMGE9VIBG,B006JWMOOI,0.0,2013-06-25
A2TKMA52AMCB31,B00796D03C,1.0,2014-01-21
A3C4LUVT109T55,B0056TYT66,1.0,2013-05-04
AGDWVRFL81B4O,B00025742A,1.0,2009-12-29
A23BSX9Y5QN5IZ,B0011U65F2,1.0,2009-09-28
AULP2Q1R8BLL,B0058AH2US,0.75,2013-02-14
A2Y6IDYSDC9QTY,B005U0M9B8,0.5,2013-07-29
A345H94F23ACMH,B0058UUR6E,1.0,2012-12-30
AKOMCT01A2S0I,B00008Z1PT,1.0,2013-04-15
AQQVPOL6VPVVN,B000AV14M2,1.0,2008-01-22
AG35JCCQWDRCS,B0018PS4O0,1.0,2013-05-14
AMCDIZ86RP7L,B004HYG9SM,0.5,2012-01-17
A2Y3WWPUKIJ59I,B000UCAQ1G,0.75,2009-03-17
A16PUD6V3KAZ0Q,B007ZW7YEQ,0.75,2013-09-19
AQB4DH57MSZSC,B005FVDTAW,1.0,2011-09-23
A1KM5TIQL9MFJM,B0041NWUJQ,0.75,2011-02-08
A2NU9H8H5MJZSL,B0036UUST4,0.5,2010-07-03
AZFF4CX9MQ4AE,B003ZI1882,1.0,2012-12-05
A5005FWY328KT,B00475WJEY,0.25,2014-06-15
A1O229NVVDJUX2,B000EVLS4C,1.0,2008-12-30
A2RU4U1JZ3DMP5,B004AGX4YO,0.75,2012-05-04
A1UQUDT2Q0YENM,B000BQ57BU,0.0,2008-11-29
A1C4XZPPK9CBUM,B0002Y5WXE,1.0,2014-03-18
A1Z4GII5CHCDG7,B000FL9E6K,0.5,2013-06-12
A12DLJESJKM1OQ,B00006LS92,1.0,2003-04-13
A3DUAYCFOTC7JH,B002W7RHOG,1.0,2013-01-02
A27DITPCCZIVAH,B00829TIA4,1.0,2012-11-20
ASSZPV1XZ2VT2,B0076F3RS4,0.0,2012-12-18
A3GKOWG6UIIEKX,B00EZEBVE6,1.0,2014-03-16
A1FR68QH6Z4YZM,B00006JI6U,1.0,2004-01-16
A18SGFP8689G2W,B007NE0OLG,1.0,2013-10-13
A33VRJI740P8IA,B0024TNXNG,1.0,2014-02-01
A3F9CBHV4OHFBS,B0002YE35M,1.0,2011-09-28
A2L90RS4B7YLLS,B000067RT6,0.75,2010-04-07
A2E0TJ49NACDBA,B003EYV224,0.75,2012-11-27
A11I1I9QLMAM1A,B0012MMW7E,1.0,2012-01-16
A2BA2TH39PLLTQ,B002V88HFE,1.0,2013-03-04
ADLSTEHW1F5TO,B00CS3PHZK,0.0,2014-07-01
AX7317G153T8W,B0002L5R78,1.0,2010-01-15
A3IFHLX3U0M7SF,B002WE6D44,0.5,2012-12-04
A34DQINHT6NYJU,B00IVPU7DG,1.0,2014-06-28
A11F60W72FUBH8,B000UQCAKW,1.0,2008-11-25
AGEWOMQ90BV8R,B00004ZCJE,1.0,2014-05-18
A36N61L5UHXSHI,B000FNFSPY,1.0,2014-06-16
A2KFAEOHLMLX0H,B005U0M9B8,1.0,2012-06-11
A2XCZQF9BLO8G8,B005EIGUD4,1.0,2013-05-12
A226VGZWOEBPGL,B007DC89OW,1.0,2012-05-25
A2SWZEBOQ5PXK,B000V1R95W,1.0,2011-03-18
A2Z9S2RQD542CP,B003LPUWT0,1.0,2012-08-12
A1P7MAO0LW6HCZ,B00COQ4ETG,0.0,2013-10-22
A4H4KYSM2KQ85,B00AQRUW4Q,0.25,2013-02-27
A1EH2S92FHWZRP,B001TH7GUU,1.0,2010-11-12
AGVDI7RLT24WJ,B007FPIP6Y,0.25,2012-05-04
A1J5BGM658BIUS,B0092HP3EA,1.0,2014-03-12
A2UTZ4O5E2W4DK,B001QVHO38,1.0,2011-12-28
ALQ4USPEQ9L5N,B0079UAT0A,1.0,2012-11-14
A26MKYA0OFD9XI,B000W8UIZW,1.0,2014-01-06
A1IUJLN94QVB76,B000M9MKES,1.0,2009-06-18
A1ZIXV984GLYD9,B001QV8BZS,1.0,2010-05-26
A3T6CO6C92QONO,B003UT2E8E,1.0,2013-11-26
A1MFVAHTT2BHM0,B002FU6KF2,0.5,2013-01-19
A17LB0HBCXIWJI,B004M8RWDE,0.5,2013-02-21
A370XYLIZCSK1Y,B005HMKKH4,0.5,2013-04-05
A27MX4Y22QZW1N,B00187PRFC,1.0,2013-09-21
A28T5YCKB44MGU,B003ZX8AZQ,0.75,2011-12-28
AZCM5GYCJ3ZK8,B00BT7RAPG,0.5,2013-06-22
A238V1XTSK9NFE,B000UF3FT8,0.0,2008-01-08
AN6QS4JJLZOZJ,B000YIYQ5I,1.0,2013-01-15
A2E8FKPFV98B8T,B002IO2UM2,1.0,2011-09-12
AVTLHLAY60BVA,B0068MSGZA,0.75,2012-09-27
A3137J8R82HOM0,B00FDUHD2K,0.75,2014-06-11
AQZBIM739YVLM,B0057AVXJA,1.0,2011-09-07
A39G4M8L6I3CI3,B004SD22PQ,0.75,2014-01-05
A3PMKVFSM2WNNX,B000CRFI8A,1.0,2007-11-24
AE6DDIKFMC2RY,B00114162K,0.5,2010-09-21
AC11GZAL5N99C,B001IOHAVO,1.0,2010-06-12
A3J4OBCX23VPCK,B005CUVORQ,0.0,2012-07-23
A25F1ANY54Y7YZ,B007C1KKW8,0.25,2012-09-27
A1VTBADV3JS1EC,B000PHG7AA,1.0,2010-06-24
A1BJOHHLG0D965,B003M0NURK,1.0,2013-12-03
A1EX7MNFZYL58,B003HC8V9A,0.75,2013-12-18
A3MUSWDCTZINQZ,B00DQZOD8Q,1.0,2014-01-30
AEQYAG42F9128,B00DIFIM36,0.25,2014-02-15
A17A0Q9LF7K4N2,B003TSDG06,0.0,2013-01-23
A1ZXVKJTHKGA97,B001DFZ5EW,1.0,2013-12-13
A8XLDY1JBIHHO,B0015IV1Q8,1.0,2008-05-27
AMIFLZC7XGDM0,B004Q3R9B0,0.5,2011-10-20
AX9DNX8UDPOUF,B0054YQO5C,0.0,2014-03-24
A356RFKNIG043B,B009HQCAPQ,0.75,2013-03-20
A2LB4FLRZG6CUV,B004SNCZ3K,0.0,2013-01-07
AA98O5326L88T,B007PZYBTY,0.75,2012-07-15
A3COXRUY6JPML5,B003LZYXYU,0.5,2012-08-07
A2OGHYF3EW3XQD,B0056TYRMW,1.0,2012-03-22
ABIVKBMSIPEDY,B0089VO7MY,0.5,2014-05-29
A1J75JJ0Q2OEJN,B008MWBY6W,1.0,2013-04-05
A2PSD2R9A1CXG7,B000I2G6AS,1.0,2008-04-21
A3I37WRTVINAGI,B004SBBD8U,1.0,2013-04-23
AUEY946M1L939,B0009Q4PH4,0.75,2006-12-09
A2I24J92FSSLXR,B0015MQT5W,1.0,2009-01-23
A19J4IR55H1NZI,B008ZGKWQI,1.0,2012-12-13
A3LWC833HQIG7J,B0072DKWQ0,0.75,2012-05-28
A3JPFWKS83R49V,B0060DW03G,0.75,2012-04-10
AN3MA6K3Y1F5X,B002WM8ZV0,1.0,2014-06-25
A15RAKU8EGD6OX,B003EAVUMK,1.0,2011-10-04
AFN32PGTZ31MV,B003M0NURK,0.75,2013-12-03
A3JNBO7H2SPL44,B0087Y448U,1.0,2013-01-21
A34LQ791ACZ0JC,B000T8YM34,1.0,2011-01-26
ACEB83MWVDWLB,B008RDI0TU,1.0,2013-07-30
A2TA5TMGUTPVQ2,B000XA8766,1.0,2009-12-26
A2DSNWWXBEWHMV,B0002MQGK4,0.25,2013-05-18
A6HOWM08PLFZ5,B00FYVBE96,0.75,2014-01-13
AIOPD46ZIV8K2,B000M17AVO,0.75,2007-09-30
A32Y3K1IR8VRPA,B0014Z29OU,1.0,2012-11-12
A193IISYQCZITU,B00DCM0DUU,0.25,2013-09-17
A1UQBFCERIP7VJ,B00AEGFFM8,1.0,2012-12-30
A2Q1046M09398P,B00GO8NOU0,0.5,2014-03-27
A3087CFZHYSERZ,B003OXJL5K,0.75,2012-04-20
A1V8VLCK6C24,B0029NFOE8,1.0,2010-12-29
A11V3GPODBXN7C,B0009JZSKO,1.0,2013-12-24
A200RY2ELZL2Q3,B003IZ9XTI,0.75,2011-07-22
AW45Y6HRFWI7J,B00AEEDRFM,0.75,2014-02-21
AG90OGHDGOOVH,B004UAG3QG,0.5,2011-06-16
A30VX6KH8RZS4R,B004W2JKWG,0.0,2012-06-19
A2OV0EKZK35VC1,B003MTTJOY,1.0,2014-05-29
A1RN47J09VYYIY,B006EKIQYM,0.75,2013-04-16
A2YYFPKOLTQ11H,B0030M23RS,1.0,2012-07-04
A3EB9RYX6B36UN,B003WV5DLA,1.0,2014-01-22
A13KUKTVB3HOCT,B0044TGDHW,1.0,2012-10-03
AZ8XSDMIX04VJ,B003DZ166Q,1.0,2011-01-08
ACWI476GB6NT3,B004286VMW,1.0,2014-01-14
AUUQIXCA8CQDS,B00C9TECFO,1.0,2013-10-15
ASB4QQBKZD6W2,B00ARB5FLQ,0.75,2013-10-01
A4IL0CLL27Q33,B000CSWHCY,0.75,2006-09-13
AKSQNMIKOU01H,B002V88HFE,1.0,2013-10-05
A257FDIK89QBE9,B009PIRPG0,0.75,2013-06-06
A2TA40MV2H4O6F,B00007GQLU,1.0,2013-11-26
A2FSOHSM9X13JT,B007RZB3KM,1.0,2013-06-22
A3UCV4DD7L73NP,B00829THK0,0.5,2013-03-21
AKWFWHW5ROIZS,B003B20F54,0.75,2011-01-07
A30M1IFIQ8AAWX,B00BQXL5CM,1.0,2013-10-10
A3JJNSW1XHXX9B,B001CB0RSG,0.5,2008-08-30
A17O9TA4ED310G,B0032UUGF4,0.75,2013-08-24
A6CXO60VYUKL9,B00007IFED,1.0,2014-06-25
A28I19Q54MYXGV,B00EMHVVLY,0.75,2013-11-07
A22RW51298Z15M,B00B99JU5M,1.0,2013-06-21
A1SV0FYYADJLPG,B000HDJY7K,1.0,2014-05-08
A2F0XN0L5K7N0T,B0027FGW3K,0.75,2014-07-04
A3Q4TYJVAM4IRM,B000EVSI7M,1.0,2013-09-12
A1KWPIORLG2QV,B005CMP2ZO,1.0,2014-01-10
AA9PV73DST0J5,B001ELK2NY,1.0,2011-12-08
AKNSEM9VL7DYE,B004ISSZ84,0.75,2013-12-06
A2WC9NFLG57W4H,B00DBCJKPK,0.75,2014-03-26
A3QNX5KWHDV0GD,B00009R6VO,0.5,2006-11-05
A321F27MLVDUAG,B003LR7ME6,1.0,2012-05-28
A1D2I73DA6N5TL,B0012S4APK,1.0,2012-01-06
A1Z215B0OZ3BLL,B0016CFZQ0,1.0,2013-07-19
AYRAS2X1L4WNY,B0061U0SUK,1.0,2012-06-19
A8VBHB05WKPUT,B001D60LG8,0.75,2010-08-04
A1RF9YK4BK5TRH,B007G94EW8,0.25,2012-10-25
A1XNLDHWASQ8IT,B001VZ1W5U,0.5,2010-03-19
A1SAZB83QFR0W2,B000E1G0LI,1.0,2010-11-22
A2DRYHBYLO5S8T,B00091R6KC,1.0,2005-08-07
AJ6IKN18GPK5N,B001HQB60E,0.75,2010-02-13
A1OW73WWCZL9M8,B001TLEXES,0.5,2012-06-29
A1BDBBYQ26WE4W,B004TJ6JH6,0.75,2012-12-09
A3PPLH5DL6DHN7,B003FVJYF8,1.0,2012-06-11
A1OR1W0V7VPTOR,B0041PO3DU,0.5,2013-03-16
A2UEB48LAWFUCW,B005FVNHBI,0.5,2011-11-13
A132ETQPMHQ585,B006B7W4Y6,1.0,2011-12-23
A3BYKLIJS9MZVM,B009XJYYB0,0.5,2012-11-18
A2PZJYHC2342W,B00004ZCO2,1.0,2006-02-21
A1HCBWWNKUYDOY,B004065DAC,1.0,2013-07-18
AN3XJ4BHFW0PT,B00FP1BQ1Q,1.0,2014-01-15
A1ZUCLF5ROB3KI,B004CAJU8W,1.0,2014-05-31
A1TDR7Y90SVCHL,B001GS8FZ2,0.25,2011-05-26
A3DAURGJAL0Y0S,B002QVLBM2,0.25,2013-01-12
A2WLNSZ9U0T1S3,B002SQK2F2,0.25,2010-09-15
A2HDTOF8222KN3,B009SJ9PIM,1.0,2013-09-05
A1H4WLPFV59XMA,B0000645C9,1.0,2003-03-02
A352NL60HDSUKU,B00HUNUOJW,1.0,2014-07-08
A2HQP8GIPNTRNF,B0045CP3QU,1.0,2011-04-06
A3GT2EWQSO45ZG,B00006RVNW,1.0,2010-08-06
AGZDSR4R8SA2S,B008CYA2HW,0.0,2014-02-22
A3LBZ38YDV2G82,B004LB4SAM,1.0,2013-01-04
A2BXG6W3BBNJAL,B001UI4RTG,1.0,2013-03-31
ALK45J9W5YD2Z,B0034CSTFY,0.75,2012-04-25
A3D0Q4W0PH6DBY,B0035VFWNG,0.5,2011-03-30
A149RNR5RH19YY,B00005AW1H,0.5,2004-05-31
A1G29MRK4U08F1,B000V7AF8E,1.0,2009-10-29
A1YU56S5VFTZ,B007EZGOMC,1.0,2013-11-22
A102EC3XGCBZ81,B0061RJSWC,1.0,2013-01-26
AOVI5Y45L6B0J,B004I8WH8I,0.25,2011-07-26
A2JP9E1H0SF392,B002IJA1EG,1.0,2010-09-02
A1CST2WUA32GP0,B000TGC03U,0.75,2013-08-30
A2VZ43530IHTJU,B00006JQ6C,0.5,2010-05-03
A3J891E9B6FIIP,B0021L9C0K,1.0,2013-01-22
A2SF8WBS3JJFL3,B007QXLIWI,0.5,2012-12-14
A3F116LSHJU7YS,B00FFVYUQY,1.0,2013-12-17
AIQF9JR56XHFO,B004H0MQYW,1.0,2012-09-22
A1URTNMTI9NNS8,B002RCLYXG,0.75,2013-06-26
A1T1YSCDW0PD25,B003IT6RDE,0.75,2011-07-11
A3LDLV1GWQJLEQ,B00IODWU6W,0.5,2014-05-02
A35Q32QY38BVDC,B005HMKKH4,0.75,2012-04-05
A3CP3J7OEGQMD5,B000WXSO76,1.0,2013-05-01
A3LVTATM6TO27B,B00BOTAI0I,1.0,2013-08-12
A1CM4HI4S5P0WO,B004CFF6ZI,0.0,2012-05-30
A2W9GX82SLKROQ,B001NTFAOS,1.0,2009-12-12
A2B8GXSCB1R05T,B002JMYCTC,0.25,2010-01-15
A1F8WD5MHP9P9G,B001O4EPHA,0.75,2013-06-08
ARC5ASW9CUAGP,B001QFZFS0,1.0,2009-06-04
A9Q4H18ZB2FVS,B004RORMF6,1.0,2014-06-16
A2PQUL8TI4P4HV,B004NBZ8DQ,1.0,2011-10-15
A1WFQPYY8YBXEM,B0018MB9U4,1.0,2009-01-26
A3R1SCOWB2F7V7,B002M3SO0G,1.0,2012-01-12
A1MJMYLRTZ76ZX,B00006J6RN,1.0,2002-12-21
A2FWZ58M6IQMD7,B0013BT8US,1.0,2009-07-04
A2BYV7S1QP2YIG,B0009HK1VM,1.0,2014-01-09
A173E67DTI967D,B000QUUFRW,0.75,2013-10-31
A4TU4M76Y09AR,B0027838CU,0.5,2013-01-07
A324X7RVDAV3FT,B000BYCKU8,0.5,2012-03-19
A3QC5QE44DTTEL,B00449U3K0,1.0,2012-05-15
A20UU20K7M9ZPF,B00EYTI0TG,0.5,2013-11-09
AK3GKIV8DEY8B,B000928KII,1.0,2009-07-07
A9LNWA25IM2DX,B0031RG2AG,1.0,2010-06-07
A11NX5C797F7XV,B002RM08RE,1.0,2011-09-21
A3J029KBNG5MNP,B006MB9AEI,1.0,2012-08-15
A1UTM65Y3G9HUL,B004OOQ8CW,1.0,2012-12-23
A26FD4U2SMC52A,B0003QIXBY,1.0,2012-09-15
AR36NHA9Z5WGG,B0009ON12G,1.0,2011-07-31
A5BBX79MTKHQ4,B004M112LY,1.0,2014-05-10
A27FI2GTQ6XEO6,B000ONZTMW,1.0,2012-12-28
A2VYRRDJN2UKWB,B00834SJNA,1.0,2013-10-27
A3B20R4ZAH0Y2Y,B00001P4ZR,0.75,2007-06-10
A32C3DE7APUDKY,B009H0XQRI,0.75,2013-02-25
ASJSX783R5HTZ,B009YYFY4K,1.0,2013-03-17
AV1QZXZER06U2,B0001DQ5YG,1.0,2008-03-03
APDZU24PSMOYE,B00GLR8MK6,0.75,2014-07-03
A2YE2GLUQUVLYA,B0075Q2M9O,1.0,2014-02-03
A9TJ1ZSTUF9BV,B003LSTD38,1.0,2014-04-29
A38RMU1Y5TDP9,B001DQKHX0,0.5,2009-08-10
A37KXO7BGF1NMK,B008TCUXLW,1.0,2013-03-04
A19GSC3QMK694Q,B005QCDY50,0.75,2012-09-17
A30L3WWGVE0M4Q,B008D4X4GW,0.75,2013-01-01
A2VGG8JP5BCMH5,B00834SJNA,1.0,2013-09-03
A27ADCSD15F3GL,B0085YTDM4,0.5,2013-04-05
AXO4PQU0XG3TG,B0046RE21G,0.0,2013-08-19
A3FGTMTVOYENT1,B008ZGKWQI,0.75,2014-03-25
A1SXZK6M23DV56,B0047E5B90,1.0,2012-05-28
A3PE2YMF9574U7,B00017LSPI,0.75,2014-02-12
A1E99ZE43479OW,B0002Y5WXE,1.0,2010-02-09
A6FIAB28IS79,B005XU3OPK,0.75,2012-03-24
A2I2DE1DJUVQOO,B004NROYVM,1.0,2011-10-08
A2OBDNQ5ZYU1L8,B000167SXK,1.0,2007-10-26
A3IROM8JD6KAVG,B004XVLT4S,0.0,2011-11-29
AZAC8O310IK4E,B00EPY0RI2,1.0,2013-10-19
A218A1NFBSHZ0U,B002SQKL7Q,1.0,2013-09-27
A38MFK4WTAMYOT,B0002Y5WXO,1.0,2008-03-15
A2CFIANMGIHVM7,B004Q0PT3I,1.0,2013-11-09
A2UWPPU5GZLMQZ,B004ED815A,1.0,2012-02-13
AW4GC20Q3F1ZA,B00119T6NQ,1.0,2008-04-16
A39QJHWQZCQQRT,B001K39980,1.0,2010-01-25
A1SQ4E255QMI8S,B001XUQPB4,0.75,2012-03-10
A2XIOXRRYX0KZY,B009G5T9LG,0.5,2013-05-14
AK8LOFYRZJJW0,B00192EUFY,1.0,2010-12-22
A2BZV6PYWV5FDA,B0055MBQOM,1.0,2013-12-09
A33XMCG1UFDSY2,B007HJI6KS,0.5,2013-02-14
A1BR689D2M5XA3,B007ND7XKW,0.75,2013-03-20
A335QXPTV1RIV1,B002EEP3MK,1.0,2009-08-07
A39G4M8L6I3CI3,B0093RLURS,0.5,2014-01-05
A8Y03GM1T02GW,B003P2V1VM,1.0,2012-03-19
AJ9AE2BVND0GS,B00DR0C96S,0.75,2014-01-31
ADOR3TR7GDF68,B0063Q3G3I,0.75,2013-12-18
A2X61KKXXR6WNP,B009AR2MQO,0.75,2013-04-05
A3GM951Z60CHA9,B003ZUIHY8,1.0,2011-06-14
A1CST2WUA32GP0,B0002MQGOA,0.75,2014-02-24
A13T0V3LHOTHDL,B003VQQVCG,1.0,2010-12-08
A8G29WY725KQC,B001SEB45M,1.0,2013-06-17
A361U4SXK7FCQE,B00ER1PDE6,0.75,2014-06-24
AR5XJEZR0LWWW,B008IT11B2,0.25,2012-11-30
A9X2MLWQOALBW,B000X1P5RE,1.0,2009-10-15
A8XMKWFNT44JR,B00008VF63,0.75,2007-08-23
